120.38039,22.00328
120.0894,22.00328
119.79309,21.73348
119.6929,21.55362
119.04915,16.51742
119.14296,16.51742
118.95535,16.51742
119.23676,16.51742
118.86155,16.51742
119.49952,21.55362
118.67007,16.06776
119.40282,21.55362
119.59621,21.55362
119.88629,21.55362
118.67552,16.69728
118.67632,16.78721
119.30757,21.64355
118.67712,16.87715
119.50108,21.64355
119.13135,15.43823
119.13229,15.52816
119.40433,21.64355
119.13322,15.6181
119.13417,15.70803
119.13512,15.79796
119.13608,15.88789
119.13704,15.97783
119.23059,15.97783
119.2316,16.06776
119.13801,16.06776
118.19784,15.3483
119.79134,21.64355
118.19837,15.43823
119.69459,21.64355
118.47634,15.16844
118.56952,15.16844
118.38316,15.16844
118.6627,15.16844
119.30902,21.73348
119.88809,21.64355
118.28998,15.16844
118.57019,15.25837
118.66341,15.25837
118.29054,15.25837
118.47698,15.25837
118.38376,15.25837
118.38436,15.3483
118.47762,15.3483
118.66413,15.3483
118.2911,15.3483
119.59783,21.64355
118.57088,15.3483
118.29167,15.43823
118.66486,15.43823
118.57156,15.43823
118.38496,15.43823
118.47826,15.43823
118.38557,15.52816
118.29223,15.52816
118.66559,15.52816
118.47891,15.52816
118.57225,15.52816
118.38618,15.6181
118.47956,15.6181
118.57294,15.6181
118.66632,15.6181
118.57364,15.70803
118.66706,15.70803
118.57435,15.79796
118.66781,15.79796
118.66856,15.88789
118.66931,15.97783
118.75438,14.98857
119.03368,14.98857
118.84748,14.98857
118.94058,14.98857
119.03454,15.0785
118.75512,15.0785
118.84826,15.0785
118.9414,15.0785
118.94223,15.16844
119.03541,15.16844
118.84905,15.16844
118.75588,15.16844
118.75663,15.25837
119.03629,15.25837
118.84985,15.25837
118.94307,15.25837
118.85065,15.3483
118.75739,15.3483
118.94391,15.3483
119.03717,15.3483
119.03805,15.43823
118.75816,15.43823
118.94475,15.43823
118.85146,15.43823
119.20669,21.37375
118.75893,15.52816
119.03895,15.52816
118.85227,15.52816
118.94561,15.52816
119.03984,15.6181
118.7597,15.6181
118.85308,15.6181
118.94646,15.6181
118.94733,15.70803
119.04075,15.70803
119.20806,21.46369
118.85391,15.70803
118.76049,15.70803
118.76127,15.79796
118.9482,15.79796
118.85473,15.79796
119.04166,15.79796
118.76206,15.88789
118.94907,15.88789
119.04258,15.88789
118.85557,15.88789
120.16277,20.92409
118.85641,15.97783
118.76286,15.97783
119.0435,15.97783
118.94995,15.97783
118.76366,16.06776
118.95084,16.06776
118.85725,16.06776
119.04443,16.06776
119.1241,14.71877
119.12499,14.80871
119.50265,21.73348
120.25906,20.92409
119.12588,14.89864
119.12678,14.98857
119.12768,15.0785
119.12859,15.16844
119.1295,15.25837
119.13042,15.3483
120.06649,20.92409
118.19477,14.80871
