0.6,-1.4,2.0
0.6045527592413756,-1.3988622315321508,2.034144289278763
0.6091055140672882,-1.3977244542354135,2.068288578557526
0.6136582644812879,-1.3965866681169794,2.102432867836289
0.6182110104869625,-1.395448873184042,2.136577157115052
0.6227637520878743,-1.394311069443794,2.170721446393815
0.6273164892875852,-1.3931732569034272,2.204865735672578
0.6318692220896324,-1.3920354355701345,2.239010024951341
0.6364219504976033,-1.3908976054511086,2.273154314230104
0.6409746745150346,-1.389759766553542,2.3072986035088667
0.6455273941455397,-1.3886219188846274,2.34144289278763
0.6500801093926553,-1.3874840624515574,2.375587182066393
0.654632820259918,-1.3863461972615247,2.409731471345156
0.659185526750941,-1.3852083233217227,2.4438757606239188
0.6637382288692357,-1.3840704406393427,2.478020049902682
0.668290926618415,-1.3829325492215787,2.512164339181445
0.672843620002016,-1.3817946490756234,2.546308628460208
0.6773963090236008,-1.3806567402086691,2.5804529177389712
0.6819489936867569,-1.3795188226279091,2.614597207017734
0.6865016739950213,-1.3783808963405368,2.648741496296497
0.6910543499519815,-1.3772429613537438,2.6828857855752597
0.6956070215611997,-1.3761050176747243,2.717030074854023
0.7001596888262128,-1.3749670653106707,2.751174364132786
0.7047123517506085,-1.3738291042687758,2.785318653411549
0.7092650103379489,-1.3726911345562332,2.819462942690312
0.7138176645918217,-1.3715531561802357,2.8536072319690753
0.7183703145157383,-1.3704151691479765,2.887751521247838
0.7229229601133117,-1.3692771734666482,2.921895810526601
0.7274756013880788,-1.368139169143445,2.956040099805364
0.7320282383436016,-1.367001156185559,2.990184389084127
0.7365808709834936,-1.3658631346001842,3.02432867836289
0.7411334993112657,-1.3647251043945134,3.058472967641653
0.7456861233305059,-1.36358706557574,3.0926172569204162
0.7502387430447762,-1.3624490181510571,3.126761546199179
0.7547913584576643,-1.361310962127658,3.1609058354779416
0.7593439695727071,-1.3601728975127367,3.1950501247567047
0.7638965763934668,-1.3590348243134855,3.229194414035468
0.7684491789235309,-1.357896742537099,3.263338703314231
0.7730017771664618,-1.3567586521907695,3.297482992592994
0.7775543711257962,-1.3556205532816914,3.3316272818717567
0.7821069608051472,-1.3544824458170572,3.36577157115052
0.7866595462080517,-1.3533443298040613,3.3999158604292825
0.7912121273380971,-1.3522062052498967,3.4340601497080456
0.7957647041988459,-1.3510680721617572,3.4682044389868087
0.8003172767938347,-1.3499299305468362,3.502348728265572
0.8048698451266513,-1.3487917804123273,3.5364930175443345
0.8094224092008832,-1.3476536217654245,3.5706373068230977
0.8139749690200418,-1.3465154546133213,3.6047815961018608
0.8185275245877658,-1.345377278963211,3.638925885380624
0.8230800759075664,-1.3442390948222878,3.673070174659387
0.8276326229830312,-1.3431009021977454,3.70721446393815
0.8321851658177479,-1.3419627010967772,3.741358753216913
0.8367377044152534,-1.340824491526577,3.775503042495676
0.8412902387791099,-1.3396862734943393,3.809647331774439
